0,1,2,3,4
8.033333333333333,0.5629352665439361,2.2657723399177474,0.1,0.1
8.066666666666666,0.49889952075225646,2.3260250213147815,0.1,0.1
8.1,0.618080278840997,2.316383347073933,0.1,0.1
8.133333333333333,0.5696412970826845,2.233717581405592,0.1,0.1
8.166666666666666,0.6746369864669657,2.2860143272932296,0.1,0.1
8.2,0.7292940355240393,2.2481326860476294,0.1,0.1
8.233333333333333,0.7896969894944559,2.208096272223343,0.1,0.1
8.266666666666666,0.8726400727498401,2.0370623225874835,0.1,0.1
8.3,1.0286699877213705,2.153692932691079,0.1,0.1
8.333333333333334,1.1784518675061244,2.060601514406507,0.1,0.1
8.366666666666667,1.163636853613054,2.1883786308684283,0.1,0.1
8.4,1.1160560800095591,1.9119992686094647,0.1,0.1
8.433333333333334,1.4232899283822336,1.9751183065329885,0.1,0.1
8.466666666666667,1.413041531600136,1.9458663273919745,0.1,0.1
8.5,1.69408136519189,1.876175853580066,0.1,0.1
8.533333333333333,1.6686259871647868,1.7964659033204662,0.1,0.1
8.566666666666666,1.8367415461665022,1.6684960411281367,0.1,0.1
8.6,1.9482923481812582,1.471275439688786,0.1,0.1
8.633333333333333,1.9378718897345262,1.221900918961695,0.1,0.1
8.666666666666666,2.058493064458713,1.2370351790105776,0.1,0.1
8.7,2.2654640123322727,0.8682546667248586,0.1,0.1
8.733333333333333,2.2891926830493587,0.7989409652096371,0.1,0.1
8.766666666666666,2.3936714901390532,0.556003788575215,0.1,0.1
8.8,2.4499420524284945,0.20915921156217554,0.1,0.1
8.833333333333334,2.359694814923624,-0.14804314330239207,0.1,0.1
8.866666666666667,2.588002599103179,-0.10680005844185328,0.1,0.1
8.9,2.3266924647283775,-0.7086984974406801,0.1,0.1
8.933333333333334,2.2755080714047713,-0.8345634463838537,0.1,0.1
8.966666666666667,2.2204459445829765,-1.1006177738478173,0.1,0.1
9.0,1.791840327268808,-1.4324551504796053,0.1,0.1
9.033333333333333,1.558511358911499,-1.8927625820771703,0.1,0.1
9.066666666666666,1.471356549111675,-2.0875540309295486,0.1,0.1
9.1,0.8736950587330052,-2.4831301952799003,0.1,0.1
9.133333333333333,0.5812885294034611,-2.255088685247315,0.1,0.1
9.166666666666666,0.32307628886387507,-2.1663429209742815,0.1,0.1
9.2,-0.3207448769918732,-2.369438734418517,0.1,0.1
9.233333333333333,-0.4993899494386616,-2.3273009625827514,0.1,0.1
9.266666666666666,-0.7749349760896651,-2.3180872928975447,0.1,0.1
9.3,-1.3442721554333552,-1.8461684419477853,0.1,0.1
9.333333333333334,-1.5339757704592496,-1.9461279061001304,0.1,0.1
9.366666666666667,-1.6306769421586553,-1.54919200205075,0.1,0.1
9.4,-2.2041448998363533,-1.2514855479432745,0.1,0.1
9.433333333333334,-2.2323955111817213,-0.9919003813319932,0.1,0.1
9.466666666666667,-2.262606951825632,-0.7776886740415,0.1,0.1
9.5,-2.4294003466783898,-0.3145209820163075,0.1,0.1
9.533333333333333,-2.54982798307477,-0.13548251446382958,0.1,0.1
9.566666666666666,-2.3196771920624752,0.2602706298708168,0.1,0.1
9.6,-2.567654678204901,0.411282239003962,0.1,0.1
9.633333333333333,-2.2131210197386126,0.7182030605953087,0.1,0.1
9.666666666666666,-2.3417769297762967,0.7994491308219767,0.1,0.1
9.7,-1.9892631093165964,0.9183043381366252,0.1,0.1
9.733333333333333,-1.949704711113559,1.3549685688305522,0.1,0.1
9.766666666666666,-1.9684569787015256,1.5526321818862894,0.1,0.1
9.8,-1.7404175109441142,1.4764717726410053,0.1,0.1
9.833333333333334,-1.5965736041474763,1.8167450971741745,0.1,0.1
9.866666666666667,-1.3959829527005883,1.6527029787796736,0.1,0.1
9.9,-1.2388092991732713,1.7933874035064605,0.1,0.1
9.933333333333334,-1.6605786991641525,1.7800799002080527,0.1,0.1
9.966666666666667,-1.1880169191005818,1.9945174565202244,0.1,0.1
