# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
16.343407,-80.386652,-184.136211,6.401822,6.644572,0.978157,-20.030401,4.211913,2.467939,0.460288,-0.048795,0.041236,0.209862,0.000683,0.003649,-0.069843,0.001396
16.347583,-79.893836,-184.707980,6.318123,6.537233,0.900257,-20.372656,4.132743,2.458967,0.456939,-0.044161,0.040645,0.202532,0.000833,0.004029,-0.069881,0.001438
16.351759,-78.706668,-184.802491,6.495995,6.596967,1.763025,-20.670997,4.280134,2.927708,0.455838,-0.085084,0.041979,0.205914,0.000921,0.004292,-0.070172,0.001383
16.355934,-77.957954,-185.401539,6.375141,6.642156,1.245108,-20.290234,4.154738,2.643286,0.447272,-0.061288,0.041095,0.204153,0.000957,0.004315,-0.070376,0.001327
16.360110,-76.494432,-186.077161,6.267567,6.622541,1.699255,-20.489999,3.853860,2.574517,0.441178,-0.082742,0.039931,0.187087,0.001360,0.005118,-0.070493,0.001333
16.364285,-75.561485,-186.485206,6.301491,6.805321,1.989954,-20.744140,3.883111,2.785512,0.437645,-0.095636,0.040403,0.185923,0.002018,0.006219,-0.070657,0.001322
16.368461,-74.347312,-187.152663,6.439441,6.641199,2.555287,-20.626445,3.790404,2.884326,0.432627,-0.123256,0.040518,0.181789,0.002828,0.007468,-0.070964,0.001287
16.372637,-72.870681,-187.726070,6.441983,6.451158,2.432139,-20.501763,3.750421,2.798801,0.423112,-0.118079,0.040266,0.181098,0.003242,0.007991,-0.071239,0.001280
16.376812,-71.474885,-188.271249,6.387021,6.764270,2.224795,-20.734924,3.919729,2.959718,0.414425,-0.106888,0.040846,0.187501,0.003482,0.008368,-0.071519,0.001226
16.380988,-70.004152,-189.231760,6.377709,6.475990,2.451390,-20.416823,3.724723,2.855708,0.405424,-0.119495,0.039948,0.180602,0.003804,0.008654,-0.071911,0.001238
16.385164,-68.086655,-189.896429,6.389656,6.581146,1.860580,-20.903371,4.255995,2.885277,0.392437,-0.088775,0.041594,0.202370,0.003663,0.008631,-0.072228,0.001195
16.389339,-66.104106,-190.562515,6.318896,6.729074,2.013496,-20.839438,4.168945,2.881011,0.381666,-0.096321,0.041207,0.198642,0.004475,0.009530,-0.072502,0.001189
16.393515,-64.339488,-190.928095,6.487060,6.693211,2.004426,-20.922311,4.197630,2.818352,0.372069,-0.095512,0.042012,0.199216,0.005165,0.010215,-0.072868,0.001127
16.397690,-62.136515,-191.978361,6.376620,6.675335,1.999995,-21.035324,4.085779,2.658100,0.358939,-0.094793,0.041223,0.192862,0.005113,0.010135,-0.073159,0.001102
16.401866,-60.159660,-191.748145,6.434381,6.698188,2.256561,-19.757187,4.119958,2.797667,0.348124,-0.113722,0.041521,0.206463,0.005417,0.010479,-0.073576,0.001054
16.406042,-57.712058,-193.313655,6.329790,6.434875,1.440605,-21.769497,4.143128,3.417796,0.332057,-0.066079,0.041531,0.189770,0.004638,0.009587,-0.073891,0.000995
16.410217,-55.550352,-194.369620,6.138255,6.696597,1.819071,-20.911319,4.217961,2.990152,0.319414,-0.086771,0.040704,0.200572,0.004813,0.009592,-0.074177,0.000973
16.414393,-53.490756,-194.893744,6.234196,6.725676,1.744278,-20.966860,4.272932,2.949819,0.307503,-0.083001,0.041311,0.202727,0.005390,0.010199,-0.074518,0.000928
16.418569,-51.063690,-195.472596,6.194011,6.699181,1.366109,-21.484434,4.264856,3.125965,0.292687,-0.063500,0.041327,0.197924,0.005635,0.010444,-0.074738,0.000876
16.422744,-48.308793,-196.494699,6.423604,6.649681,2.738175,-20.777420,3.670015,2.884547,0.282724,-0.131031,0.040368,0.174548,0.007349,0.011828,-0.075050,0.000813
16.426920,-45.574407,-196.775545,6.191462,6.745153,2.730063,-20.865686,3.644042,2.944637,0.267992,-0.130101,0.039451,0.172660,0.007711,0.011934,-0.075362,0.000768
16.431095,-43.209328,-197.446765,6.286332,6.671579,2.306413,-20.952477,3.521724,2.742084,0.252389,-0.109637,0.039535,0.166678,0.008549,0.012595,-0.075617,0.000735
16.435271,-40.549370,-198.059109,6.355553,6.485883,2.623672,-20.803151,3.568450,3.000162,0.238911,-0.125457,0.039909,0.169795,0.008702,0.012743,-0.075979,0.000677
16.439447,-37.382497,-198.740633,6.251540,6.588275,1.770195,-22.322242,3.647596,3.796936,0.218391,-0.079136,0.040150,0.162937,0.009366,0.013360,-0.076211,0.000623
16.443622,-34.407588,-199.064910,6.293917,6.837125,2.449745,-21.062033,3.413230,3.199254,0.204175,-0.115791,0.039478,0.160840,0.008779,0.012655,-0.076504,0.000567
16.447798,-31.477911,-199.853123,6.184984,6.588626,1.689510,-22.286392,3.597524,3.805054,0.184661,-0.075664,0.039698,0.161015,0.007937,0.012068,-0.076706,0.000520
16.451974,-28.629723,-200.460792,6.199139,6.623456,2.113591,-21.308845,3.607834,3.195456,0.169949,-0.098865,0.039488,0.168308,0.008443,0.012561,-0.076995,0.000460
16.456149,-25.331283,-200.768235,6.249309,6.814765,1.084153,-21.619157,3.834454,3.524591,0.146395,-0.050106,0.040529,0.177107,0.008423,0.012610,-0.077100,0.000411
16.460325,-22.577797,-201.419525,6.134273,6.972440,2.344473,-20.478694,3.502659,3.064444,0.136876,-0.113987,0.038733,0.169671,0.010338,0.013756,-0.077275,0.000363
16.464501,-19.120024,-201.084323,6.204936,6.788632,2.480153,-20.713864,3.513448,2.938357,0.119187,-0.119167,0.039274,0.168057,0.010107,0.013723,-0.077446,0.000308
16.468676,-16.029005,-201.631981,6.191903,6.465470,1.847086,-21.831473,3.725060,3.412438,0.099096,-0.084406,0.039997,0.169923,0.009627,0.013300,-0.077572,0.000251
16.472852,-12.688722,-201.678166,6.264850,6.622766,1.939633,-21.669289,3.501233,3.481346,0.081086,-0.089273,0.039750,0.160925,0.009478,0.013237,-0.077676,0.000194
16.477027,-9.497417,-201.950441,6.377742,6.566240,1.765878,-21.630262,3.364477,3.485342,0.062382,-0.081459,0.039916,0.155067,0.009270,0.012974,-0.077749,0.000140
16.481203,-6.000221,-202.067114,6.375969,6.630280,2.209727,-20.098072,3.538489,2.659257,0.045087,-0.109507,0.040031,0.174551,0.010117,0.013446,-0.077800,0.000081
16.485379,-2.763713,-202.367069,6.105524,6.701219,2.129410,-19.985434,3.536499,2.719143,0.026823,-0.106148,0.038674,0.175554,0.010611,0.013797,-0.077824,0.000029
16.489554,0.442271,-202.195429,6.327881,6.620209,2.125887,-21.217414,3.324670,3.502650,0.009303,-0.099862,0.039496,0.156000,0.010735,0.014029,-0.077825,0.000025
16.493730,3.596014,-201.822295,6.082689,6.689581,2.098414,-21.701748,3.228503,3.828015,-0.008314,-0.096394,0.038231,0.148354,0.011158,0.013979,-0.077793,0.000088
16.497906,7.406531,-202.112672,6.059751,6.954789,2.027347,-21.736938,3.211187,3.739221,-0.029813,-0.092998,0.038009,0.147317,0.010193,0.013547,-0.077737,0.000148
16.502081,10.636242,-201.898544,6.225676,6.799265,1.892542,-21.370723,3.449904,3.323884,-0.048396,-0.088327,0.039387,0.160757,0.009769,0.013267,-0.077659,0.000203
16.506257,13.811307,-201.883423,6.274842,6.655272,1.892542,-21.370723,3.449904,3.323884,-0.065932,-0.088327,0.039589,0.160757,0.009416,0.013153,-0.077531,0.000262
16.510432,17.421838,-201.338396,5.993485,6.829396,1.667176,-21.537017,3.550974,3.366539,-0.087399,-0.077256,0.038626,0.164336,0.009551,0.013283,-0.077414,0.000322
16.514608,20.513189,-201.306124,6.386506,6.618616,1.892542,-21.370723,3.449904,3.323884,-0.103118,-0.088327,0.040135,0.160757,0.009115,0.013063,-0.077261,0.000360
16.518784,23.645293,-200.599455,5.991962,6.660633,1.892542,-21.370723,3.449904,3.323884,-0.120778,-0.088327,0.038340,0.160757,0.009473,0.013127,-0.077082,0.000428
16.522959,26.851953,-200.335729,6.299550,6.719625,1.892542,-21.370723,3.449904,3.323884,-0.138571,-0.088327,0.039782,0.160757,0.009037,0.012905,-0.076837,0.000499
16.527135,30.265630,-199.553810,6.325521,6.734418,1.610413,-21.680037,3.542999,3.475037,-0.159726,-0.074145,0.040288,0.162956,0.007769,0.012159,-0.076686,0.000528
16.531311,32.686313,-198.875472,6.346347,6.523426,1.957525,-21.479054,3.287825,3.577995,-0.171519,-0.090885,0.039748,0.152555,0.008027,0.012299,-0.076370,0.000598
16.535486,36.417019,-198.299276,6.300062,6.689694,1.820120,-22.053831,3.369330,3.825499,-0.193835,-0.082344,0.039898,0.152409,0.007185,0.011615,-0.076135,0.000628
16.539662,39.173142,-197.958978,6.108656,6.944316,1.677049,-21.144915,3.413281,3.583856,-0.208969,-0.079147,0.038920,0.160969,0.008472,0.012566,-0.075918,0.000692
16.543837,42.162677,-197.349571,6.424907,6.734626,2.212126,-20.339131,3.538518,2.662126,-0.221977,-0.108336,0.040396,0.172517,0.009360,0.013472,-0.075600,0.000740
16.548013,45.041099,-196.239391,6.306040,6.859983,2.049470,-20.428160,3.525977,3.140642,-0.239827,-0.099991,0.040020,0.171565,0.007614,0.012004,-0.075283,0.000790
16.552189,47.943883,-195.803511,6.351520,6.791892,2.143273,-21.111113,3.381908,3.660194,-0.256408,-0.101177,0.040036,0.159516,0.006815,0.011444,-0.074869,0.000856
16.556364,50.735211,-194.855691,6.194168,6.649403,1.668386,-22.006704,3.651129,4.129191,-0.276595,-0.075668,0.040292,0.165567,0.005853,0.010677,-0.074520,0.000916
16.560540,53.467456,-194.326349,6.329881,6.379313,1.636214,-22.264145,3.672874,3.947586,-0.292590,-0.073359,0.040811,0.164593,0.005283,0.010177,-0.074303,0.000922
16.564716,56.102013,-193.463469,6.225989,6.909218,2.334069,-20.934868,3.506670,3.464445,-0.302107,-0.111033,0.039838,0.166448,0.005260,0.009982,-0.073887,0.000997
16.568891,58.587084,-192.762848,6.380919,6.878718,2.051851,-21.926957,3.455890,4.126803,-0.319589,-0.093305,0.040766,0.157213,0.004467,0.009220,-0.073540,0.001040
16.573067,60.929696,-191.866126,6.369291,6.920522,1.900179,-21.465580,3.534234,3.969839,-0.333479,-0.088292,0.040822,0.164172,0.004257,0.008951,-0.073276,0.001072
16.577242,63.352783,-190.811546,6.551114,6.709155,2.541178,-20.901529,3.326549,3.543719,-0.343699,-0.120985,0.040867,0.158145,0.004428,0.009177,-0.072928,0.001084
16.581418,65.743637,-190.246755,6.261432,6.856022,2.497445,-20.527158,3.450080,3.548906,-0.356710,-0.121070,0.039869,0.166914,0.004040,0.008715,-0.072576,0.001108
16.585594,67.779732,-189.464103,6.319959,6.700606,2.223887,-20.167753,3.274411,3.125849,-0.369446,-0.109826,0.039408,0.161295,0.004172,0.008841,-0.072258,0.001125
16.589769,69.933926,-188.535969,6.217751,6.689700,2.391690,-19.739180,3.294476,2.893433,-0.380626,-0.120577,0.038898,0.165414,0.004082,0.008682,-0.071894,0.001185
16.593945,71.920751,-187.455159,6.410539,6.677459,2.391690,-19.739180,3.294476,2.893433,-0.392998,-0.120577,0.039755,0.165414,0.003581,0.008216,-0.071580,0.001224
16.598121,73.723817,-186.802375,6.492503,6.657494,2.418237,-19.738915,3.296633,2.893455,-0.403409,-0.121904,0.040068,0.165491,0.002956,0.007501,-0.071143,0.001275
16.602296,75.611718,-185.992304,6.456738,6.563033,2.245637,-20.596191,3.247612,4.066129,-0.417501,-0.108603,0.040405,0.157273,0.002316,0.006699,-0.070835,0.001287
16.606472,77.620303,-184.949561,6.304894,6.895326,2.230328,-19.325614,3.477658,3.102083,-0.427160,-0.114900,0.039915,0.178524,0.002403,0.006791,-0.070541,0.001319
16.610647,79.162880,-184.389962,6.430594,6.579756,2.246121,-19.368507,3.468500,3.127459,-0.436163,-0.115452,0.040109,0.177666,0.002031,0.006257,-0.070279,0.001342
16.614823,80.266688,-183.356785,6.408030,6.604637,2.246121,-19.368507,3.468500,3.127459,-0.444076,-0.115452,0.040145,0.177666,0.001711,0.005789,-0.069967,0.001392
16.618999,81.840157,-182.872588,6.500018,6.601541,2.566105,-20.144915,3.447020,3.642493,-0.453321,-0.126700,0.040842,0.169898,0.001206,0.004852,-0.069610,0.001414
16.623174,83.283016,-182.205190,6.496120,6.490854,2.221000,-20.098739,3.352335,3.875195,-0.463691,-0.110058,0.040612,0.166120,0.001070,0.004554,-0.069466,0.001428
16.627350,84.238936,-181.665420,6.557445,6.609356,2.246121,-19.368507,3.468500,3.127459,-0.467801,-0.115452,0.040679,0.177666,0.000993,0.004412,-0.069218,0.001469
16.631526,85.240621,-181.032462,6.735035,6.461128,2.074595,-19.243584,3.492167,3.212078,-0.474817,-0.107392,0.041286,0.180267,0.000790,0.003973,-0.069042,0.001449
16.635701,86.074752,-180.403515,6.454422,6.588815,2.222362,-19.237494,3.503989,3.047576,-0.479744,-0.115013,0.040326,0.180650,0.000558,0.003308,-0.068750,0.001474
16.639877,87.297370,-180.000492,6.440126,6.756351,2.176952,-19.569829,3.494293,2.968073,-0.487807,-0.110785,0.040408,0.177158,0.000363,0.002662,-0.068660,0.001494
16.644053,87.652127,-179.717151,6.526623,6.761630,2.176952,-19.569829,3.494293,2.968073,-0.490265,-0.110785,0.040759,0.177158,0.000297,0.002423,-0.068471,0.001526
16.648228,88.332951,-179.084730,6.711351,6.531518,2.161045,-19.612106,3.475712,2.992735,-0.495408,-0.109747,0.041239,0.175883,0.000143,0.001688,-0.068388,0.001528
16.652404,88.849998,-179.131421,6.682084,6.581189,2.168756,-19.569911,3.488385,2.968014,-0.497643,-0.110371,0.041118,0.176871,0.000062,0.001107,-0.068239,0.001524
16.656579,89.500339,-178.667812,6.548064,6.689118,2.110334,-19.326808,3.462682,3.101934,-0.501650,-0.108761,0.040716,0.177899,0.000007,0.000371,-0.068189,0.001538
16.660755,89.680746,-178.548982,6.633063,6.619532,2.142248,-19.439572,3.524803,2.886003,-0.502980,-0.109757,0.040997,0.179873,0.000057,0.001069,-0.068160,0.001538
16.664931,89.743714,-178.373543,6.569108,6.744165,2.142248,-19.439572,3.524803,2.886003,-0.503750,-0.109757,0.040927,0.179873,0.000035,0.000831,-0.068155,0.001531
16.669106,89.741222,-178.325704,6.534195,6.684187,2.142248,-19.439572,3.524803,2.886003,-0.503865,-0.109757,0.040737,0.179873,0.000014,0.000522,-0.068164,0.001526
16.673282,89.824228,-178.559035,6.532981,6.637639,2.142248,-19.439572,3.524803,2.886003,-0.503645,-0.109757,0.040624,0.179873,0.000017,0.000576,-0.067922,0.001564
16.677458,89.937909,-178.632893,6.525285,6.606786,1.759995,-21.010788,3.408632,3.894511,-0.510051,-0.083571,0.041173,0.161838,0.000195,0.001983,-0.068071,0.001543
16.681633,89.909814,-178.671104,6.521433,6.591095,1.826817,-19.753650,3.674744,3.015216,-0.506115,-0.092218,0.040895,0.184981,0.000226,0.002124,-0.068074,0.001547
16.685809,89.824228,-178.559035,6.532981,6.637639,1.800098,-19.714544,3.676708,2.993590,-0.506026,-0.091056,0.041005,0.185466,0.000465,0.003016,-0.068234,0.001557
16.689984,89.409202,-178.597049,6.706192,6.825484,2.195338,-19.619542,3.566695,2.761834,-0.501762,-0.111432,0.041596,0.180218,0.000541,0.003250,-0.068324,0.001544
16.694160,89.095692,-178.930262,6.696104,6.743302,2.195338,-19.619542,3.566695,2.761834,-0.499364,-0.111432,0.041434,0.180218,0.000717,0.003756,-0.068464,0.001525
16.698336,88.487289,-179.141477,6.666331,6.422896,2.355023,-19.814574,3.468135,3.412578,-0.495598,-0.118298,0.041192,0.173768,0.000682,0.003713,-0.068694,0.001466
16.702511,87.524384,-179.714898,6.426978,6.495752,2.110334,-19.326808,3.469667,3.102003,-0.489344,-0.108761,0.040066,0.178254,0.000942,0.004277,-0.068837,0.001440
16.706687,86.998959,-180.509307,6.322522,6.516877,2.088564,-19.551036,3.494912,3.008892,-0.485429,-0.106423,0.039642,0.177487,0.001338,0.005048,-0.069039,0.001452
16.710863,85.876148,-180.624948,6.500785,6.479242,1.995496,-19.431643,3.507940,3.075664,-0.479813,-0.102334,0.040403,0.179366,0.001651,0.005662,-0.069163,0.001503
16.715038,84.930876,-181.468752,6.798538,6.547991,2.267388,-21.265065,3.298593,4.106766,-0.476358,-0.106224,0.042120,0.154720,0.001945,0.006249,-0.069540,0.001427
16.719214,83.831503,-182.034048,6.515613,6.687823,2.408025,-20.013032,3.500093,3.260331,-0.465685,-0.119747,0.040838,0.173474,0.001909,0.006106,-0.069780,0.001393
16.723389,82.601772,-182.367647,6.426433,6.533869,2.475200,-20.145820,3.401621,3.642041,-0.458782,-0.122252,0.040417,0.167772,0.001899,0.006099,-0.070042,0.001368
16.727565,81.442904,-183.013571,6.379003,6.542176,2.462891,-19.976340,3.553769,3.246421,-0.451114,-0.122671,0.040309,0.176343,0.002193,0.006524,-0.070315,0.001356
16.731741,79.968870,-183.352471,6.464733,6.657336,2.306757,-19.660161,3.556812,3.032289,-0.442991,-0.116798,0.040661,0.179348,0.002813,0.007384,-0.070632,0.001325
16.735916,78.472979,-184.236336,6.420713,6.575836,2.462891,-19.976340,3.553769,3.246421,-0.433400,-0.122671,0.040541,0.176343,0.002875,0.007494,-0.070821,0.001329
16.740092,76.839599,-185.237287,6.555033,6.837650,1.765289,-20.488564,3.436477,3.553745,-0.427575,-0.085947,0.041174,0.167150,0.003712,0.008520,-0.071197,0.001275
16.744268,75.124279,-185.989450,6.356871,6.679693,2.115541,-20.623432,3.502761,3.811067,-0.415761,-0.102222,0.040551,0.169119,0.003727,0.008541,-0.071591,0.001231
16.748443,73.254824,-186.795130,6.416443,6.369076,2.327507,-20.448703,3.375000,3.990266,-0.403042,-0.113334,0.040321,0.164405,0.004456,0.009331,-0.071795,0.001224
16.752619,71.746917,-187.656312,6.371008,6.774635,2.273597,-21.636938,3.341226,4.422158,-0.396323,-0.104695,0.040754,0.154206,0.005000,0.009707,-0.072239,0.001165
16.756794,69.308204,-188.701485,6.289122,6.764010,2.161192,-21.202776,3.382442,4.157318,-0.381265,-0.101579,0.040214,0.159122,0.005090,0.009837,-0.072547,0.001158
16.760970,67.270524,-189.368473,6.537704,6.767313,1.855321,-20.950957,3.347367,4.107375,-0.370476,-0.088325,0.041081,0.159462,0.005336,0.010148,-0.072989,0.001104
16.765146,65.027747,-190.235917,6.581551,6.672552,2.113952,-20.257668,3.338858,3.693367,-0.354493,-0.103977,0.040884,0.164127,0.005251,0.010009,-0.073254,0.001022
16.769321,63.099136,-191.168491,6.101327,6.836114,2.024421,-20.966934,3.212157,4.151909,-0.344526,-0.096255,0.038876,0.152964,0.006009,0.010466,-0.073666,0.001007
16.773497,60.344132,-191.965934,6.321868,6.762054,2.093379,-21.076365,3.346088,4.140005,-0.328516,-0.098999,0.040087,0.158392,0.006239,0.010871,-0.073968,0.000961
16.777673,58.265107,-192.832966,6.325371,6.798433,2.024421,-20.966934,3.212157,4.151909,-0.316253,-0.096255,0.039723,0.152964,0.007029,0.011455,-0.074304,0.000925
16.781848,55.708832,-193.598692,6.318971,6.679637,1.948808,-21.077803,3.360810,4.140152,-0.302078,-0.092196,0.039966,0.159119,0.007552,0.011951,-0.074656,0.000865
16.786024,52.945664,-194.344224,6.159890,6.845203,1.934752,-21.178783,3.329696,4.389453,-0.286476,-0.091100,0.039325,0.157044,0.008013,0.012218,-0.074993,0.000838
16.790199,50.299532,-195.168930,6.346131,6.827439,2.154477,-21.703149,3.372272,4.140681,-0.270733,-0.098946,0.040253,0.155004,0.008322,0.012599,-0.075315,0.000777
16.794375,47.599697,-195.804967,6.285495,6.679805,2.250088,-21.689294,3.235369,4.212277,-0.254796,-0.103372,0.039599,0.148921,0.008182,0.012454,-0.075635,0.000740
16.798551,44.560954,-196.629040,6.396804,6.706203,2.072596,-21.458186,3.362308,4.318623,-0.237958,-0.096289,0.040335,0.156433,0.008111,0.012481,-0.075943,0.000678
16.802726,41.799633,-197.783715,6.280101,6.673745,2.217689,-21.192455,3.446600,4.385112,-0.220500,-0.104266,0.039813,0.162291,0.007737,0.011994,-0.076214,0.000636
16.806902,38.859737,-197.937728,6.381065,6.874807,2.338326,-21.366618,3.415240,4.314231,-0.203961,-0.109005,0.040351,0.159450,0.008260,0.012522,-0.076448,0.000589
16.811078,35.961484,-198.411234,6.352549,6.707430,2.204776,-21.542328,3.476321,4.388521,-0.188589,-0.101991,0.040376,0.161026,0.008839,0.012751,-0.076692,0.000535
16.815253,32.823337,-199.174878,6.344467,6.917858,2.134032,-21.512843,3.523820,4.375009,-0.171052,-0.098875,0.040412,0.163430,0.009580,0.013368,-0.076882,0.000474
16.819429,29.720210,-199.903640,6.169464,6.962444,1.651975,-21.452248,3.425090,3.837375,-0.156010,-0.076855,0.039189,0.159310,0.009429,0.013042,-0.077102,0.000424
16.823605,26.646178,-200.090343,6.388184,6.800059,2.032753,-21.046186,3.351747,3.715730,-0.136615,-0.096287,0.039974,0.158687,0.009237,0.012957,-0.077274,0.000354
16.827780,23.357071,-200.495957,6.083243,6.741337,1.846342,-21.140849,3.236336,3.733286,-0.119364,-0.087114,0.038213,0.152695,0.009339,0.012910,-0.077444,0.000306
16.831956,20.285237,-200.937230,6.387873,6.569525,2.233085,-19.863648,3.334879,2.872822,-0.099367,-0.111951,0.039598,0.166569,0.009607,0.013108,-0.077545,0.000256
16.836131,17.136638,-201.439108,6.139849,6.950109,1.716677,-20.987890,3.337601,3.516030,-0.085245,-0.081612,0.038620,0.158554,0.010759,0.013750,-0.077662,0.000197
16.840307,13.639234,-201.790228,6.228532,6.808415,1.834694,-21.138256,3.279978,3.701895,-0.065251,-0.086578,0.038901,0.154745,0.010066,0.013309,-0.077740,0.000146
16.844483,10.607216,-201.983000,6.284560,6.889455,1.993606,-20.981781,3.364268,3.743928,-0.047553,-0.094732,0.039348,0.159794,0.010396,0.013674,-0.077797,0.000084
16.848658,7.266871,-202.047256,6.015803,6.891979,2.179882,-21.421753,3.386074,3.510127,-0.028156,-0.101411,0.038208,0.157315,0.010085,0.013508,-0.077825,0.000025
16.852834,3.547051,-201.959839,6.114632,6.910392,2.035578,-21.294133,3.323475,3.867303,-0.008366,-0.095304,0.038520,0.155615,0.009398,0.012913,-0.077825,0.000022
16.857010,0.845642,-202.497949,6.061288,6.962762,2.201994,-21.621805,3.284809,3.921142,0.007499,-0.101491,0.038115,0.151469,0.009501,0.013096,-0.077796,0.000087
