# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
42.265948,20.830939,-225.113287,6.614893,6.952640,4.277887,-44.284461,3.186369,2.630980,-0.091285,-0.096301,0.040439,0.071513,0.000010,0.000430,-0.077504,0.000284
42.270124,20.810654,-225.021047,6.523791,6.958691,4.277887,-44.284461,3.186369,2.630980,-0.091221,-0.096301,0.040012,0.071513,0.000030,0.000752,-0.077482,0.000291
42.274299,20.507683,-225.001707,6.326950,6.983841,3.527837,-45.354378,3.339801,3.236424,-0.094238,-0.077628,0.039675,0.073403,0.000098,0.001366,-0.077513,0.000273
42.278475,20.438047,-225.050606,6.356073,6.980602,4.130541,-44.106376,3.158927,2.524022,-0.089882,-0.093377,0.039083,0.071196,0.000044,0.000899,-0.077519,0.000275
42.282651,20.222806,-225.054486,6.497571,6.951708,4.041840,-43.986315,3.164104,2.584447,-0.089127,-0.091631,0.039763,0.071532,0.000117,0.001479,-0.077521,0.000275
42.286826,20.222648,-224.933483,6.509590,6.821127,4.130541,-44.106376,3.158927,2.524022,-0.088758,-0.093377,0.039858,0.071196,0.000081,0.001230,-0.077542,0.000274
42.291002,19.660426,-224.936775,6.759574,6.786265,4.130541,-44.106376,3.158927,2.524022,-0.085671,-0.093377,0.041101,0.071196,0.000041,0.000867,-0.077544,0.000261
42.295178,19.537948,-225.080525,6.386992,7.014425,4.045148,-44.238819,3.154587,2.597681,-0.085462,-0.091185,0.039262,0.070917,0.000043,0.000883,-0.077574,0.000249
42.299353,18.818646,-225.129503,6.415313,6.941069,4.256044,-45.266596,3.185009,3.580963,-0.080789,-0.093746,0.039716,0.070133,0.000003,0.000234,-0.077560,0.000254
42.303529,18.548161,-225.057100,6.349168,6.988110,3.630354,-45.579721,3.178192,3.527857,-0.082927,-0.079481,0.039454,0.069559,0.000022,0.000636,-0.077572,0.000241
42.307705,18.753570,-225.094475,6.171665,7.029251,4.041840,-43.986315,3.164104,2.584447,-0.081054,-0.091631,0.038190,0.071532,0.000150,0.001655,-0.077583,0.000240
42.311880,18.507854,-225.027905,6.326950,6.983841,4.130541,-44.106376,3.158927,2.524022,-0.079300,-0.093377,0.038977,0.071196,0.000340,0.002487,-0.077572,0.000250
42.316056,18.025450,-225.275727,6.410412,6.946509,3.359348,-44.733923,3.247753,3.050694,-0.081056,-0.074956,0.039688,0.072374,0.000275,0.002267,-0.077587,0.000247
42.320232,17.751199,-225.243121,6.550100,6.800941,3.520586,-44.622743,3.289762,3.148731,-0.078625,-0.078734,0.040462,0.073476,0.000184,0.001864,-0.077637,0.000219
42.324407,16.884539,-225.350380,6.563800,6.846764,4.188338,-44.163876,3.194462,2.691776,-0.069958,-0.094553,0.040192,0.071916,0.000043,0.000888,-0.077649,0.000206
42.328583,16.539250,-225.132947,6.358432,6.953956,4.244861,-44.010530,3.172724,2.803571,-0.067775,-0.096154,0.039153,0.071685,0.000095,0.001323,-0.077630,0.000221
42.332758,16.540881,-225.257465,6.384404,6.919469,3.659089,-44.749703,3.330142,3.180351,-0.071243,-0.081586,0.039802,0.074148,0.000267,0.002225,-0.077661,0.000200
42.336934,16.127450,-225.378697,6.412611,7.083573,4.244861,-44.010530,3.172724,2.803571,-0.065423,-0.096154,0.039375,0.071685,0.000190,0.001877,-0.077663,0.000196
42.341110,15.799312,-225.497822,6.313353,6.882195,3.935962,-43.567212,3.135945,2.540092,-0.065116,-0.090098,0.038672,0.071588,0.000254,0.002150,-0.077679,0.000193
42.345285,15.197271,-225.826057,6.615645,6.722179,3.943848,-43.923239,3.120460,2.569765,-0.061786,-0.089549,0.040133,0.070668,0.000141,0.001621,-0.077697,0.000177
42.349461,14.586624,-225.570915,6.409356,6.704934,4.041840,-43.986315,3.164104,2.584447,-0.058006,-0.091631,0.039298,0.071532,0.000055,0.001018,-0.077704,0.000176
42.353637,14.486127,-225.684777,6.553595,6.696419,4.257251,-44.236040,3.195501,2.598217,-0.056314,-0.095944,0.040117,0.071793,0.000108,0.001420,-0.077717,0.000163
42.357812,13.931035,-225.501022,6.414678,6.910933,4.277887,-44.284461,3.186369,2.630980,-0.053218,-0.096301,0.039472,0.071513,0.000064,0.001099,-0.077717,0.000164
42.361988,13.935412,-225.955227,6.446605,6.778533,4.245627,-44.135798,3.225357,2.526428,-0.053243,-0.095900,0.039590,0.072613,0.000080,0.001237,-0.077719,0.000165
42.366164,12.886856,-225.617286,6.472460,6.756254,3.362150,-45.133478,3.329259,3.186222,-0.052724,-0.074356,0.040275,0.073544,0.000191,0.001878,-0.077741,0.000145
42.370339,12.677496,-225.823237,6.453910,6.674627,4.115851,-44.000176,3.188721,2.440039,-0.047053,-0.093270,0.039547,0.072026,0.000333,0.002488,-0.077734,0.000154
42.374515,12.170752,-225.798253,6.546024,6.648381,3.308627,-45.009782,3.315409,3.245917,-0.048980,-0.073377,0.040540,0.073453,0.000556,0.003249,-0.077742,0.000148
42.378691,11.796808,-225.924654,6.550614,6.546499,3.308627,-45.009782,3.315409,3.245917,-0.046884,-0.073377,0.040537,0.073453,0.000364,0.002607,-0.077765,0.000121
42.382866,11.357154,-226.043451,6.285359,6.609732,4.025775,-43.880925,3.192617,2.501202,-0.040225,-0.091487,0.038669,0.072335,0.000229,0.002019,-0.077781,0.000107
42.387042,10.404908,-225.921465,6.513249,6.743086,4.115851,-44.000176,3.188721,2.440039,-0.034556,-0.093270,0.039839,0.072026,0.000198,0.001913,-0.077784,0.000103
42.391218,10.208419,-226.191636,6.481266,6.940982,4.115851,-44.000176,3.188721,2.440039,-0.033428,-0.093270,0.039625,0.072026,0.000283,0.002295,-0.077786,0.000100
42.395393,9.971255,-226.277436,6.434078,6.811658,4.025775,-43.880925,3.192617,2.501202,-0.032585,-0.091487,0.039359,0.072335,0.000221,0.002014,-0.077798,0.000082
42.399569,9.011908,-225.905090,6.275996,6.852110,4.025775,-43.880925,3.192617,2.501202,-0.027386,-0.091487,0.038670,0.072335,0.000073,0.001166,-0.077804,0.000076
42.403745,8.520973,-226.053025,6.467577,6.792617,4.025775,-43.880925,3.192617,2.501202,-0.024671,-0.091487,0.039581,0.072335,0.000055,0.001012,-0.077809,0.000068
42.407920,8.019796,-226.071042,6.523293,6.613188,4.025775,-43.880925,3.192617,2.501202,-0.021919,-0.091487,0.039853,0.072335,0.000078,0.001214,-0.077809,0.000067
42.412096,7.968884,-226.209651,6.466393,6.751109,4.025775,-43.880925,3.192617,2.501202,-0.021623,-0.091487,0.039543,0.072335,0.000151,0.001681,-0.077810,0.000067
42.416272,7.282417,-226.162798,6.519395,6.924097,3.461995,-45.276998,3.386452,3.454585,-0.021117,-0.076314,0.040606,0.074585,0.000228,0.002088,-0.077815,0.000057
42.420447,6.557867,-226.211416,6.434051,6.927156,3.247017,-45.209647,3.246633,3.486855,-0.018290,-0.071698,0.039810,0.071657,0.000215,0.002016,-0.077818,0.000048
42.424623,6.338883,-226.267320,6.455771,6.866270,3.545278,-45.358754,3.404920,3.465706,-0.015441,-0.078002,0.040340,0.074846,0.000177,0.001827,-0.077821,0.000040
42.428798,5.802400,-226.390813,6.354611,6.823490,3.426897,-45.264130,3.325186,3.350111,-0.013114,-0.075565,0.039594,0.073255,0.000169,0.001781,-0.077824,0.000031
42.432974,5.272902,-226.329268,6.396000,6.855081,3.491167,-44.936528,3.504179,3.257096,-0.009822,-0.077535,0.040204,0.077715,0.000148,0.001673,-0.077825,0.000024
42.437150,4.634023,-225.971974,6.444029,6.748506,3.259400,-45.042867,3.283243,3.238965,-0.007597,-0.072236,0.039972,0.072696,0.000359,0.002592,-0.077826,0.000018
42.441325,4.430111,-225.827847,6.388490,6.694671,3.353586,-45.375921,3.260726,3.490850,-0.005966,-0.073773,0.039747,0.071693,0.000331,0.002496,-0.077827,0.000010
42.445501,3.992066,-226.000719,6.477954,6.676305,3.429119,-44.743718,3.335964,3.096521,-0.003106,-0.076490,0.040199,0.074309,0.000351,0.002573,-0.077828,0.000003
42.449677,3.530436,-226.008275,6.422363,6.632179,3.369758,-45.077362,3.285109,3.324251,-0.000888,-0.074616,0.039870,0.072679,0.000252,0.002177,-0.077826,0.000022
42.453852,2.732727,-225.826324,6.504865,6.679139,4.055097,-43.580437,3.160540,2.470839,0.007256,-0.092781,0.039682,0.072089,0.000199,0.001903,-0.077826,0.000017
42.458028,2.465291,-226.124427,6.434944,6.703243,3.476551,-44.713355,3.364377,3.101895,0.005574,-0.077596,0.040027,0.074983,0.000185,0.001840,-0.077823,0.000034
42.462204,2.201188,-226.192726,6.509458,6.776906,4.188124,-43.730589,3.201220,2.579533,0.010889,-0.095480,0.039754,0.072754,0.000149,0.001656,-0.077822,0.000037
42.466379,2.018414,-226.191651,6.577564,6.629262,4.188124,-43.730589,3.201220,2.579533,0.011891,-0.095480,0.040089,0.072754,0.000097,0.001346,-0.077816,0.000051
42.470555,1.108468,-226.181505,6.226726,6.743340,4.210110,-43.785718,3.192309,2.623995,0.017003,-0.095858,0.038358,0.072465,0.000016,0.000545,-0.077819,0.000046
42.474731,0.856395,-225.977369,6.241019,6.845914,3.579490,-44.865725,3.287878,3.343315,0.015034,-0.079614,0.038945,0.073058,0.000072,0.001143,-0.077811,0.000063
42.478906,0.506694,-226.180918,6.354751,6.956306,4.261189,-43.757696,3.216738,2.625185,0.020578,-0.097075,0.039036,0.073052,0.000068,0.001113,-0.077813,0.000060
42.483082,0.091722,-226.494479,6.496098,6.825066,3.579490,-44.865725,3.287878,3.343315,0.019200,-0.079614,0.040079,0.073058,0.000205,0.001938,-0.077814,0.000058
42.487258,-0.140162,-226.381732,6.517444,6.764808,3.233502,-44.892387,3.319686,3.297521,0.018587,-0.071904,0.040294,0.073754,0.000276,0.002271,-0.077806,0.000072
42.491433,-0.708004,-226.213270,6.290537,6.724992,3.601961,-44.900253,3.283728,3.351937,0.023766,-0.080050,0.039127,0.072909,0.000171,0.001764,-0.077801,0.000079
42.495609,-1.050390,-226.118713,6.215948,6.799597,3.649141,-44.933065,3.388378,3.194554,0.025932,-0.081035,0.039062,0.075135,0.000153,0.001675,-0.077796,0.000086
42.499785,-1.278813,-226.250114,6.255298,6.980260,3.960818,-43.644642,3.255251,2.487554,0.028686,-0.090504,0.038602,0.074154,0.000064,0.001073,-0.077789,0.000097
42.503960,-1.554098,-226.013939,6.480942,6.773291,4.177339,-43.790921,3.274792,2.755845,0.031443,-0.095105,0.039829,0.074346,0.000077,0.001183,-0.077785,0.000101
42.508136,-1.832422,-226.184422,6.364986,6.663881,4.197004,-43.839427,3.266410,2.790369,0.033054,-0.095445,0.039213,0.074078,0.000043,0.000881,-0.077780,0.000109
42.512312,-2.056958,-226.057445,6.514965,6.674156,4.334241,-44.086162,3.272078,2.971043,0.035108,-0.097998,0.040039,0.073802,0.000051,0.000962,-0.077782,0.000104
42.516487,-2.566597,-226.249257,6.254491,6.810938,3.626554,-45.243212,3.320268,3.716345,0.034202,-0.079986,0.039103,0.073211,0.000020,0.000597,-0.077769,0.000116
42.520663,-2.906178,-226.277423,6.196402,6.871945,4.197004,-43.839427,3.266410,2.790369,0.038915,-0.095445,0.038369,0.074078,0.000001,0.000154,-0.077774,0.000113
42.524838,-3.092676,-226.173981,6.287803,6.895028,3.645048,-44.620592,3.388591,3.210782,0.037095,-0.081509,0.039319,0.075665,0.000011,0.000458,-0.077765,0.000121
42.529014,-3.135874,-226.263344,6.285228,6.943361,4.195856,-43.790678,3.280873,2.755925,0.040158,-0.095525,0.038827,0.074480,0.000008,0.000375,-0.077772,0.000115
42.533190,-3.335124,-226.348595,6.267414,7.002954,3.507546,-44.841872,3.410380,3.394733,0.037681,-0.078061,0.039288,0.075820,0.000023,0.000668,-0.077766,0.000125
42.537365,-3.658738,-226.399623,6.508425,6.728853,3.562407,-44.748201,3.419078,3.454916,0.039732,-0.079443,0.040442,0.076171,0.000012,0.000480,-0.077764,0.000127
42.541541,-3.811088,-226.343229,6.475590,6.602502,3.525818,-44.951407,3.377414,3.436628,0.040426,-0.078276,0.040232,0.074913,0.000022,0.000648,-0.077761,0.000131
42.545717,-3.981071,-226.270247,6.577564,6.629262,3.525818,-44.951407,3.377414,3.436628,0.041378,-0.078276,0.040745,0.074913,0.000040,0.000866,-0.077761,0.000131
42.549892,-3.952876,-226.038479,6.553050,6.722677,3.525818,-44.951407,3.377414,3.436628,0.041275,-0.078276,0.040678,0.074913,0.000042,0.000890,-0.077757,0.000134
42.554068,-4.172020,-226.062163,6.536207,6.642424,3.525818,-44.951407,3.377414,3.436628,0.042478,-0.078276,0.040587,0.074913,0.000031,0.000762,-0.077752,0.000139
42.558244,-4.351468,-226.105687,6.477165,6.641721,3.649601,-45.083983,3.410627,3.478579,0.044171,-0.080775,0.040401,0.075414,0.000014,0.000507,-0.077746,0.000140
42.562419,-4.582165,-226.112616,6.305474,6.635977,3.711228,-44.695919,3.326543,3.420719,0.045683,-0.082843,0.039260,0.074185,0.000034,0.000792,-0.077747,0.000140
42.566595,-4.695692,-226.163104,6.345276,6.728126,3.598095,-44.605196,3.284468,3.408450,0.045649,-0.080491,0.039317,0.073414,0.000047,0.000934,-0.077742,0.000144
42.570771,-4.792134,-226.048945,6.373354,6.775426,3.711228,-44.695919,3.326543,3.420719,0.046854,-0.082843,0.039604,0.074185,0.000029,0.000736,-0.077742,0.000146
42.574946,-4.700806,-226.014591,6.435234,6.761214,3.834389,-44.505638,3.358018,3.532654,0.046989,-0.085943,0.039951,0.075203,0.000000,0.000010,-0.077729,0.000157
42.579122,-4.817834,-225.876255,6.528250,6.622080,4.376840,-43.538744,3.244928,2.657160,0.050384,-0.100191,0.039929,0.074034,0.000031,0.000767,-0.077730,0.000155
42.583298,-4.793461,-226.028959,6.498762,6.738346,4.376840,-43.538744,3.244928,2.657160,0.050209,-0.100191,0.039754,0.074034,0.000006,0.000348,-0.077730,0.000155
42.587473,-4.793461,-226.028959,6.498762,6.738346,4.376840,-43.538744,3.244928,2.657160,0.050209,-0.100191,0.039754,0.074034,0.000009,0.000406,-0.077742,0.000147
42.591649,-4.793461,-226.028959,6.498762,6.738346,3.697374,-45.420382,3.271837,3.705074,0.046978,-0.081224,0.040246,0.071864,0.000000,0.000011,-0.077742,0.000147
42.595825,-4.793461,-226.028959,6.498762,6.738346,3.711228,-44.695919,3.326543,3.420719,0.046867,-0.082843,0.040220,0.074185,0.000002,0.000175,-0.077732,0.000153
42.600000,-4.793461,-226.028959,6.498762,6.738346,4.256377,-43.390380,3.215735,2.548615,0.049510,-0.097782,0.039651,0.073627,0.000021,0.000619,-0.077745,0.000144
42.604176,-4.793461,-226.028959,6.498762,6.738346,3.598095,-44.605196,3.284468,3.408450,0.046221,-0.080491,0.040096,0.073414,0.000006,0.000339,-0.077741,0.000147
42.608352,-4.803584,-225.891834,6.469705,6.823510,3.765905,-44.599383,3.333640,3.479198,0.047234,-0.084239,0.040105,0.074505,0.000036,0.000833,-0.077742,0.000147
42.612527,-4.781692,-225.786236,6.486477,6.739731,3.711228,-44.695919,3.326543,3.420719,0.046864,-0.082843,0.040214,0.074185,0.000020,0.000608,-0.077749,0.000139
42.616703,-4.579905,-226.020398,6.423224,6.629767,3.598095,-44.605196,3.284468,3.408450,0.045048,-0.080491,0.039729,0.073414,0.000005,0.000307,-0.077749,0.000139
42.620878,-4.579905,-226.020398,6.423224,6.629767,3.598095,-44.605196,3.284468,3.408450,0.045048,-0.080491,0.039729,0.073414,0.000007,0.000370,-0.077757,0.000135
42.625054,-4.228335,-226.377577,6.573309,6.773670,3.507546,-44.841872,3.410380,3.394733,0.042588,-0.078061,0.040757,0.075820,0.000006,0.000348,-0.077752,0.000136
42.629230,-4.117948,-226.226306,6.554074,6.830742,3.857177,-45.016018,2.990813,3.381851,0.043982,-0.085476,0.039722,0.066263,0.000008,0.000372,-0.077754,0.000133
42.633405,-3.797107,-226.362224,6.432178,6.855655,4.102634,-44.846642,3.086452,3.398425,0.043494,-0.091227,0.039273,0.068597,0.000007,0.000350,-0.077759,0.000128
42.637581,-3.646994,-226.254187,6.405714,6.911175,3.987987,-45.133125,3.031837,3.390093,0.042129,-0.088132,0.039100,0.066980,0.000003,0.000217,-0.077761,0.000126
42.641757,-3.537648,-226.297082,6.436419,6.968751,3.942675,-45.033916,3.070525,3.298125,0.041244,-0.087326,0.039314,0.067962,0.000088,0.001269,-0.077757,0.000130
42.645932,-3.372636,-226.094322,6.404026,6.905663,4.389327,-43.871387,3.170533,2.576742,0.042570,-0.099718,0.039182,0.071789,0.000148,0.001638,-0.077763,0.000123
42.650108,-3.092676,-226.173981,6.287803,6.895028,4.356359,-44.011573,3.132723,2.659319,0.040870,-0.098661,0.038536,0.070737,0.000091,0.001271,-0.077763,0.000122
42.654284,-2.953750,-226.238424,6.265216,6.811942,4.495430,-43.887985,3.137398,2.783968,0.040828,-0.102074,0.038397,0.071036,0.000068,0.001106,-0.077784,0.000103
42.658459,-2.159912,-226.388324,6.444962,6.771516,3.883340,-45.318673,3.204114,3.632240,0.033363,-0.085481,0.039731,0.070517,0.000027,0.000703,-0.077780,0.000107
42.662635,-1.932255,-226.216745,6.399378,6.833835,4.469183,-43.785080,3.161097,2.710432,0.035075,-0.101719,0.039102,0.071724,0.000074,0.001146,-0.077780,0.000107
42.666811,-1.902413,-226.433871,6.412099,6.830970,4.504596,-43.642252,3.196807,2.621234,0.035037,-0.102852,0.039174,0.072737,0.000152,0.001666,-0.077786,0.000099
42.670986,-1.644288,-226.447667,6.417140,6.868977,4.294606,-43.971562,3.182370,2.603068,0.032535,-0.097359,0.039234,0.071918,0.000145,0.001623,-0.077793,0.000089
42.675162,-1.163016,-226.117691,6.223807,6.941526,4.285361,-44.114249,3.144534,2.693719,0.029927,-0.096838,0.038298,0.070859,0.000148,0.001622,-0.077793,0.000089
42.679338,-1.047729,-226.096437,6.290840,6.859485,4.366103,-44.062882,3.118814,2.695146,0.029732,-0.098766,0.038557,0.070349,0.000331,0.002436,-0.077803,0.000078
42.683513,-0.199973,-226.235547,6.540466,6.757678,4.366103,-44.062882,3.118814,2.695146,0.025059,-0.098766,0.039763,0.070349,0.000277,0.002251,-0.077806,0.000073
42.687689,0.023730,-226.095017,6.410113,6.805140,4.366103,-44.062882,3.118814,2.695146,0.023850,-0.098766,0.039151,0.070349,0.000100,0.001333,-0.077809,0.000066
42.691865,0.419158,-226.166737,6.430245,6.734739,4.366103,-44.062882,3.118814,2.695146,0.021671,-0.098766,0.039236,0.070349,0.000066,0.001097,-0.077819,0.000045
42.696040,0.876389,-225.869322,6.258547,6.762263,3.530766,-45.618012,3.262507,3.516728,0.014725,-0.077244,0.039152,0.071339,0.000124,0.001513,-0.077820,0.000043
42.700216,0.881659,-226.040030,6.227152,6.906188,3.470472,-45.367039,3.301850,3.381600,0.014328,-0.076349,0.039009,0.072579,0.000392,0.002668,-0.077815,0.000054
42.704392,1.044581,-226.056529,6.226072,6.883544,4.345191,-44.278336,3.070761,2.855640,0.018155,-0.097820,0.038185,0.068975,0.000487,0.002915,-0.077822,0.000038
42.708567,2.017764,-226.142037,6.437591,6.831639,4.257497,-44.837600,3.087242,3.633034,0.012353,-0.094670,0.039376,0.068663,0.000268,0.002218,-0.077827,0.000017
42.712743,2.450452,-226.313190,6.457013,6.907541,3.410561,-45.434761,3.269713,3.553785,0.005308,-0.074925,0.040014,0.071800,0.000087,0.001273,-0.077827,0.000008
42.716918,2.947490,-225.873689,6.322662,6.714765,3.410561,-45.434761,3.269713,3.553785,0.002566,-0.074925,0.039449,0.071800,0.000090,0.001277,-0.077827,0.000008
42.721094,3.228841,-226.205811,6.141186,6.828738,3.718083,-45.424392,3.169830,3.519922,0.002706,-0.081670,0.038228,0.069604,0.000123,0.001468,-0.077828,0.000004
42.725270,3.971762,-226.212542,6.437539,6.767547,3.718083,-45.424392,3.169830,3.519922,-0.001403,-0.081670,0.039691,0.069604,0.000100,0.001353,-0.077828,0.000004
42.729445,4.135171,-226.057288,6.425165,6.870331,3.896426,-45.012746,3.061637,3.440892,-0.001319,-0.086347,0.039313,0.067830,0.000119,0.001474,-0.077827,0.000012
42.733621,4.598397,-225.892767,6.419116,6.841126,3.857177,-45.016018,2.990813,3.381851,-0.004098,-0.085476,0.039152,0.066263,0.000072,0.001134,-0.077826,0.000018
42.737797,4.867317,-225.913911,6.280335,6.699472,3.765834,-44.894554,3.019068,3.430294,-0.006085,-0.083686,0.038494,0.067081,0.000067,0.001095,-0.077825,0.000025
42.741972,5.253061,-225.984671,6.413269,6.854449,3.765834,-44.894554,3.019068,3.430294,-0.008212,-0.083686,0.039142,0.067081,0.000051,0.000955,-0.077824,0.000028
42.746148,5.938407,-226.236252,6.446242,6.750845,4.238784,-43.665359,3.145930,2.422809,-0.009309,-0.096771,0.039287,0.071573,0.000185,0.001828,-0.077824,0.000031
42.750324,6.116102,-226.314868,6.367419,6.982366,4.238784,-43.665359,3.145930,2.422809,-0.010278,-0.096771,0.038882,0.071573,0.000251,0.002123,-0.077821,0.000039
42.754499,6.659777,-226.007770,6.430835,6.809197,4.368779,-43.815996,3.180666,2.531957,-0.012574,-0.099379,0.039375,0.072103,0.000248,0.002094,-0.077821,0.000039
42.758675,6.965975,-226.108565,6.183396,6.845215,4.558168,-43.540726,3.192600,2.691878,-0.013188,-0.104308,0.038114,0.072812,0.000170,0.001715,-0.077811,0.000062
42.762851,7.971427,-226.303634,6.434078,6.811658,4.238784,-43.665359,3.145930,2.422809,-0.020435,-0.096771,0.039206,0.071573,0.000061,0.001039,-0.077811,0.000064
42.767026,8.040360,-226.340757,6.410012,6.877390,4.220921,-43.873593,3.091860,2.575711,-0.020929,-0.095911,0.038995,0.070050,0.000140,0.001582,-0.077807,0.000069
42.771202,8.670992,-226.282415,6.218950,7.007299,4.462030,-44.743598,2.999514,3.061038,-0.023181,-0.099396,0.038025,0.066721,0.000183,0.001801,-0.077806,0.000071
42.775378,8.766956,-226.216645,6.232185,6.738041,4.445401,-44.133833,3.112221,2.600756,-0.023730,-0.100387,0.038248,0.070056,0.000323,0.002381,-0.077801,0.000078
42.779553,9.448731,-225.998054,6.294106,6.871958,4.688535,-44.344701,3.033530,3.295640,-0.026199,-0.105338,0.038453,0.068097,0.000304,0.002302,-0.077792,0.000092
