# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
65.653486,21.777811,-425.004874,12.211064,10.243060,nan,nan,nan,nan,-0.051197,nan,0.028683,nan,0.000949,0.003947,-0.124343,0.000200
65.658172,23.458026,-424.476197,12.404356,10.141612,nan,nan,nan,nan,-0.055207,nan,0.029163,nan,0.000976,0.004019,-0.124310,0.000217
65.662858,25.458696,-424.397197,12.396875,10.049365,nan,nan,nan,nan,-0.059916,nan,0.029140,nan,0.001244,0.004536,-0.124274,0.000233
65.667545,27.429710,-424.208713,12.318773,10.156301,nan,nan,nan,nan,-0.064571,nan,0.028960,nan,0.001753,0.005364,-0.124241,0.000247
65.672231,29.094702,-424.171849,12.338768,10.068871,nan,nan,nan,nan,-0.068485,nan,0.028998,nan,0.001946,0.005639,-0.124200,0.000263
65.676926,31.108924,-424.196670,12.281649,10.177983,nan,nan,nan,nan,-0.073205,nan,0.028851,nan,0.001541,0.005039,-0.124127,0.000291
65.681612,34.306105,-423.894433,12.320137,10.253138,nan,nan,nan,nan,-0.080755,nan,0.028940,nan,0.000861,0.003758,-0.124048,0.000316
65.686299,37.492172,-423.514957,12.257147,10.324860,nan,nan,nan,nan,-0.088296,nan,0.028796,nan,0.000581,0.003086,-0.124002,0.000329
65.690985,39.268376,-423.733709,12.214135,10.292370,nan,nan,nan,nan,-0.092408,nan,0.028667,nan,0.000507,0.002884,-0.123968,0.000345
65.695672,40.460636,-423.165339,12.395925,10.241107,nan,nan,nan,nan,-0.095324,nan,0.029118,nan,0.000518,0.002926,-0.123933,0.000351
65.700358,41.671469,-423.028916,12.242081,10.261407,nan,nan,nan,nan,-0.098191,nan,0.028759,nan,0.000455,0.002731,-0.123878,0.000370
65.705044,43.501617,-422.489269,12.338539,10.239184,nan,nan,nan,nan,-0.102603,nan,0.029003,nan,0.000326,0.002323,-0.123849,0.000378
65.709731,44.463473,-422.592328,12.339095,10.165412,nan,nan,nan,nan,-0.104830,nan,0.028987,nan,0.000332,0.002345,-0.123804,0.000389
65.714417,45.881544,-422.299001,12.316786,10.294886,nan,nan,nan,nan,-0.108223,nan,0.028944,nan,0.000259,0.002069,-0.123772,0.000397
65.719104,46.871544,-422.113320,12.295161,10.279958,nan,nan,nan,nan,-0.110587,nan,0.028897,nan,0.000229,0.001948,-0.123744,0.000406
65.723790,47.714980,-421.983830,12.360026,10.319465,nan,nan,nan,nan,-0.112595,nan,0.029049,nan,0.000310,0.002275,-0.123701,0.000418
65.728485,48.992312,-421.772263,12.374599,10.332295,nan,nan,nan,nan,-0.115640,nan,0.029085,nan,0.000340,0.002362,-0.123679,0.000424
65.733171,49.645012,-421.767123,12.395036,10.298123,nan,nan,nan,nan,-0.117168,nan,0.029125,nan,0.000340,0.002373,-0.123651,0.000430
65.737857,50.467245,-421.723472,12.377209,10.353918,nan,nan,nan,nan,-0.119103,nan,0.029079,nan,0.000195,0.001804,-0.123586,0.000448
65.742544,52.293708,-421.494164,12.438706,10.246177,nan,nan,nan,nan,-0.123437,nan,0.029215,nan,0.000046,0.000873,-0.123551,0.000446
65.747230,53.229952,-421.410442,12.156936,10.306275,nan,nan,nan,nan,-0.125648,nan,0.028557,nan,0.000018,0.000547,-0.123530,0.000458
65.751917,53.840216,-421.550493,12.369440,10.317098,nan,nan,nan,nan,-0.127032,nan,0.029035,nan,0.000008,0.000367,-0.123526,0.000461
65.756603,53.917134,-421.390271,12.411693,10.353465,nan,nan,nan,nan,-0.127259,nan,0.029144,nan,0.000009,0.000386,-0.123522,0.000459
65.761290,54.019276,-421.436408,12.344160,10.363740,nan,nan,nan,nan,-0.127484,nan,0.028984,nan,0.000006,0.000301,-0.123507,0.000459
65.765976,54.450991,-421.502390,12.253115,10.267622,nan,nan,nan,nan,-0.128472,nan,0.028760,nan,0.000001,0.000116,-0.123507,0.000456
65.770662,54.456318,-421.549440,12.175081,10.337062,nan,nan,nan,nan,-0.128470,nan,0.028578,nan,0.000001,0.000118,-0.123500,0.000462
65.775357,54.651284,-421.587967,12.311584,10.325631,nan,nan,nan,nan,-0.128913,nan,0.028889,nan,0.000000,0.000011,-0.123499,0.000458
65.780043,54.678824,-421.662360,12.180566,10.322479,nan,nan,nan,nan,-0.128955,nan,0.028580,nan,0.000000,0.000026,-0.123500,0.000457
65.784730,54.649444,-421.680550,12.158481,10.313740,nan,nan,nan,nan,-0.128881,nan,0.028528,nan,0.000003,0.000205,-0.123496,0.000454
65.789416,54.765869,-421.693465,12.064186,10.334223,nan,nan,nan,nan,-0.129148,nan,0.028308,nan,0.000051,0.000910,-0.123502,0.000457
65.794103,54.592416,-421.663477,12.174990,10.301660,nan,nan,nan,nan,-0.128753,nan,0.028568,nan,0.000107,0.001313,-0.123500,0.000457
65.798789,54.652239,-421.720975,12.177583,10.340486,nan,nan,nan,nan,-0.128875,nan,0.028570,nan,0.000222,0.001890,-0.123516,0.000456
65.803476,54.223815,-421.761394,12.239775,10.339470,nan,nan,nan,nan,-0.127864,nan,0.028717,nan,0.000257,0.002045,-0.123570,0.000447
65.808162,52.759886,-421.782196,12.324684,10.255211,nan,nan,nan,nan,-0.124442,nan,0.028926,nan,0.000202,0.001826,-0.123583,0.000442
65.812848,52.403403,-421.816294,12.251861,10.284445,nan,nan,nan,nan,-0.123599,nan,0.028759,nan,0.000234,0.001960,-0.123632,0.000429
65.817535,51.038813,-421.879879,12.200233,10.345271,nan,nan,nan,nan,-0.120394,nan,0.028651,nan,0.000210,0.001857,-0.123660,0.000424
65.822221,50.235266,-422.051023,12.276998,10.311938,nan,nan,nan,nan,-0.118469,nan,0.028826,nan,0.000232,0.001959,-0.123683,0.000424
65.826916,49.544811,-421.928915,12.425435,10.325947,nan,nan,nan,nan,-0.116889,nan,0.029187,nan,0.000297,0.002223,-0.123719,0.000412
65.831602,48.528597,-422.227393,12.349956,10.249292,nan,nan,nan,nan,-0.114433,nan,0.028999,nan,0.000320,0.002310,-0.123752,0.000405
65.836289,47.508887,-422.189140,12.387944,10.182912,nan,nan,nan,nan,-0.112058,nan,0.029099,nan,0.000371,0.002484,-0.123780,0.000397
65.840975,46.643946,-422.298085,12.375059,10.187068,nan,nan,nan,nan,-0.110007,nan,0.029070,nan,0.000411,0.002608,-0.123823,0.000385
65.845661,45.287990,-422.381041,12.335419,10.256903,nan,nan,nan,nan,-0.106813,nan,0.028987,nan,0.000422,0.002655,-0.123856,0.000380
65.850348,44.261365,-422.831316,12.468963,10.168027,nan,nan,nan,nan,-0.104299,nan,0.029276,nan,0.000462,0.002771,-0.123896,0.000364
65.855034,42.924680,-422.811889,12.328234,10.138007,nan,nan,nan,nan,-0.101175,nan,0.028961,nan,0.000791,0.003604,-0.123931,0.000354
65.859721,41.753886,-423.088838,12.334163,10.134584,nan,nan,nan,nan,-0.098370,nan,0.028966,nan,0.001358,0.004724,-0.123970,0.000347
65.864407,40.367466,-423.053946,12.491993,10.179257,nan,nan,nan,nan,-0.095131,nan,0.029350,nan,0.001662,0.005251,-0.124006,0.000330
65.869094,39.033196,-423.064399,12.272739,10.113729,nan,nan,nan,nan,-0.092003,nan,0.028847,nan,0.001595,0.005117,-0.124091,0.000302
65.873780,35.783425,-423.379311,12.265663,10.218055,nan,nan,nan,nan,-0.084318,nan,0.028837,nan,0.001168,0.004385,-0.124159,0.000277
65.878475,32.908840,-423.744136,12.238570,10.188801,nan,nan,nan,nan,-0.077506,nan,0.028769,nan,0.000998,0.004052,-0.124198,0.000264
65.883161,31.135997,-423.791291,12.292423,10.377314,nan,nan,nan,nan,-0.073338,nan,0.028906,nan,0.000978,0.004023,-0.124237,0.000249
65.887847,29.291838,-423.785469,12.313127,10.227019,nan,nan,nan,nan,-0.069010,nan,0.028965,nan,0.000957,0.003981,-0.124277,0.000232
65.892534,27.262203,-424.098682,12.364333,10.127188,nan,nan,nan,nan,-0.064194,nan,0.029075,nan,0.000966,0.003985,-0.124312,0.000215
65.897220,25.274302,-423.880575,12.343995,10.312789,nan,nan,nan,nan,-0.059555,nan,0.029054,nan,0.000960,0.003996,-0.124339,0.000202
65.901907,23.693209,-424.357789,12.387173,10.148440,nan,nan,nan,nan,-0.055775,nan,0.029130,nan,0.001064,0.004188,-0.124370,0.000185
65.906593,21.749400,-424.741791,12.349000,10.183910,nan,nan,nan,nan,-0.051161,nan,0.029024,nan,0.001093,0.004233,-0.124400,0.000165
65.911280,19.648384,-424.659048,12.193640,10.121915,nan,nan,nan,nan,-0.046236,nan,0.028674,nan,0.001076,0.004177,-0.124422,0.000154
65.915966,17.948900,-424.700682,12.415639,10.111726,nan,nan,nan,nan,-0.042237,nan,0.029199,nan,0.001151,0.004343,-0.124448,0.000132
65.920652,15.730439,-425.051227,12.213828,10.226876,nan,nan,nan,nan,-0.036991,nan,0.028709,nan,0.001161,0.004355,-0.124468,0.000116
65.925347,13.697006,-425.235957,12.266543,10.230036,nan,nan,nan,nan,-0.032199,nan,0.028827,nan,0.001744,0.005344,-0.124485,0.000099
65.930033,11.846994,-425.375931,12.185740,10.149550,nan,nan,nan,nan,-0.027843,nan,0.028632,nan,0.002121,0.005896,-0.124501,0.000081
65.934720,9.615405,-425.315450,12.197473,10.203318,nan,nan,nan,nan,-0.022604,nan,0.028669,nan,0.002101,0.005850,-0.124514,0.000063
65.939406,7.439479,-425.518673,12.338443,10.078054,nan,nan,nan,nan,-0.017482,nan,0.028990,nan,0.001780,0.005406,-0.124529,0.000027
65.944093,3.235681,-425.467012,12.295939,10.043848,nan,nan,nan,nan,-0.007605,nan,0.028899,nan,0.001251,0.004534,-0.124533,0.000009
65.948779,1.060829,-425.634650,12.405433,10.002926,nan,nan,nan,nan,-0.002492,nan,0.029146,nan,0.001384,0.004774,-0.124533,0.000009
65.953465,-1.105924,-425.642212,12.236129,10.023857,nan,nan,nan,nan,0.002598,nan,0.028747,nan,0.001453,0.004870,-0.124530,0.000027
65.958152,-3.198746,-425.633130,12.268360,10.002444,nan,nan,nan,nan,0.007515,nan,0.028823,nan,0.001439,0.004819,-0.124523,0.000045
65.962838,-5.366126,-425.664660,12.294581,10.022812,nan,nan,nan,nan,0.012606,nan,0.028880,nan,0.001406,0.004782,-0.124511,0.000068
65.967525,-8.094027,-425.538835,12.256959,9.953860,nan,nan,nan,nan,0.019018,nan,0.028796,nan,0.001316,0.004616,-0.124497,0.000086
65.972211,-10.227816,-425.556834,12.285992,10.055987,nan,nan,nan,nan,0.024029,nan,0.028859,nan,0.001299,0.004599,-0.124481,0.000102
65.976906,-12.273533,-424.965324,12.066712,10.228406,nan,nan,nan,nan,0.028873,nan,0.028379,nan,0.001346,0.004645,-0.124459,0.000123
65.981592,-14.646566,-425.171016,12.232223,10.089553,nan,nan,nan,nan,0.034435,nan,0.028748,nan,0.001303,0.004595,-0.124435,0.000141
65.986279,-16.881723,-425.064090,12.150565,10.178514,nan,nan,nan,nan,0.039695,nan,0.028556,nan,0.001787,0.005374,-0.124411,0.000159
65.990965,-18.842332,-424.929467,12.285571,10.118883,nan,nan,nan,nan,0.044313,nan,0.028875,nan,0.002899,0.006822,-0.124377,0.000178
65.995651,-21.293996,-424.819777,12.166129,10.131074,nan,nan,nan,nan,0.050083,nan,0.028591,nan,0.003106,0.007050,-0.124345,0.000197
66.000338,-23.373119,-424.688883,12.222452,10.104808,nan,nan,nan,nan,0.054980,nan,0.028723,nan,0.002701,0.006589,-0.124274,0.000230
66.005024,-27.420622,-424.436280,12.211840,10.084945,nan,nan,nan,nan,0.064515,nan,0.028693,nan,0.001786,0.005365,-0.124179,0.000265
66.009711,-32.030926,-424.033695,12.014535,10.236415,nan,nan,nan,nan,0.075395,nan,0.028231,nan,0.001151,0.004264,-0.124139,0.000282
66.014397,-33.815892,-423.919017,12.120141,10.271543,nan,nan,nan,nan,0.079601,nan,0.028475,nan,0.001184,0.004353,-0.124088,0.000299
66.019084,-35.908366,-423.772525,12.109534,10.329556,nan,nan,nan,nan,0.084533,nan,0.028446,nan,0.001098,0.004202,-0.124028,0.000322
66.023778,-38.317003,-423.971627,12.246739,10.198873,nan,nan,nan,nan,0.090131,nan,0.028733,nan,0.001047,0.004124,-0.123979,0.000333
66.028464,-40.091761,-423.692570,12.077832,10.188910,nan,nan,nan,nan,0.094344,nan,0.028343,nan,0.001086,0.004173,-0.123920,0.000354
66.033151,-42.166803,-423.515580,12.225195,10.263347,nan,nan,nan,nan,0.099237,nan,0.028682,nan,0.001022,0.004071,-0.123865,0.000370
66.037837,-44.037357,-423.534586,12.247308,10.232354,nan,nan,nan,nan,0.103604,nan,0.028715,nan,0.000982,0.003984,-0.123800,0.000389
66.042524,-46.142009,-423.308777,12.296898,10.216775,nan,nan,nan,nan,0.108575,nan,0.028826,nan,0.000885,0.003771,-0.123736,0.000403
66.047210,-48.076165,-422.998262,12.226455,10.353336,nan,nan,nan,nan,0.113170,nan,0.028668,nan,0.000851,0.003683,-0.123678,0.000419
66.051897,-49.764052,-422.492970,12.256813,10.264697,nan,nan,nan,nan,0.117246,nan,0.028753,nan,0.000895,0.003789,-0.123613,0.000431
66.056583,-51.625719,-422.409585,12.177376,10.108256,nan,nan,nan,nan,0.121614,nan,0.028550,nan,0.001114,0.004217,-0.123553,0.000442
66.061270,-53.318948,-422.376913,12.089501,10.165186,nan,nan,nan,nan,0.125571,nan,0.028332,nan,0.001172,0.004302,-0.123485,0.000455
66.065956,-55.126446,-422.299121,12.059457,10.099188,nan,nan,nan,nan,0.129805,nan,0.028245,nan,0.001102,0.004181,-0.123409,0.000475
66.070642,-57.079153,-421.876804,12.138218,10.157151,nan,nan,nan,nan,0.134482,nan,0.028435,nan,0.000810,0.003592,-0.123298,0.000499
66.075337,-59.809664,-421.482280,12.167988,10.215523,nan,nan,nan,nan,0.140962,nan,0.028500,nan,0.000567,0.003004,-0.123237,0.000508
66.080023,-61.277459,-421.362572,12.110885,10.266150,nan,nan,nan,nan,0.144415,nan,0.028360,nan,0.000506,0.002826,-0.123162,0.000527
66.084710,-63.002734,-421.109380,12.213199,10.202060,nan,nan,nan,nan,0.148510,nan,0.028588,nan,0.000451,0.002684,-0.123116,0.000533
66.089396,-64.089786,-421.185472,12.161637,10.261421,nan,nan,nan,nan,0.151007,nan,0.028453,nan,0.000489,0.002788,-0.123047,0.000545
66.094083,-65.606493,-420.868476,12.154035,10.275275,nan,nan,nan,nan,0.154639,nan,0.028437,nan,0.000398,0.002501,-0.122994,0.000551
66.098769,-66.742204,-420.574112,12.067205,10.336196,nan,nan,nan,nan,0.157381,nan,0.028245,nan,0.000360,0.002386,-0.122933,0.000566
66.103455,-68.029809,-420.302865,12.161975,10.243121,nan,nan,nan,nan,0.160467,nan,0.028458,nan,0.000310,0.002213,-0.122865,0.000576
66.108142,-69.425074,-419.867064,12.122794,10.067176,nan,nan,nan,nan,0.163867,nan,0.028368,nan,0.000262,0.002030,-0.122829,0.000576
66.112828,-70.186827,-419.850357,11.979708,10.221077,nan,nan,nan,nan,0.165639,nan,0.028038,nan,0.000359,0.002369,-0.122773,0.000595
66.117515,-71.314311,-419.671808,12.188402,10.269240,nan,nan,nan,nan,0.168321,nan,0.028515,nan,0.000372,0.002438,-0.122721,0.000596
66.122201,-72.379225,-419.636771,12.034179,10.256924,nan,nan,nan,nan,0.170800,nan,0.028148,nan,0.000326,0.002252,-0.122678,0.000607
66.126896,-73.207932,-419.380867,12.111129,10.297131,nan,nan,nan,nan,0.172821,nan,0.028332,nan,0.000238,0.001944,-0.122589,0.000620
66.131582,-74.904940,-418.990792,12.088863,10.227207,nan,nan,nan,nan,0.176906,nan,0.028277,nan,0.000116,0.001359,-0.122543,0.000636
66.136269,-75.778112,-418.763384,12.266295,10.313691,nan,nan,nan,nan,0.179020,nan,0.028689,nan,0.000075,0.001095,-0.122508,0.000626
66.140955,-76.460555,-418.781806,11.964024,10.299751,nan,nan,nan,nan,0.180589,nan,0.027986,nan,0.000039,0.000785,-0.122477,0.000646
66.145641,-77.031374,-418.648486,12.254574,10.237723,nan,nan,nan,nan,0.181965,nan,0.028646,nan,0.000020,0.000556,-0.122451,0.000645
66.150328,-77.512462,-418.561831,12.168756,10.335866,nan,nan,nan,nan,0.183113,nan,0.028454,nan,0.000008,0.000356,-0.122432,0.000646
66.155014,-77.864071,-418.505290,12.135719,10.301856,nan,nan,nan,nan,0.183950,nan,0.028375,nan,0.000004,0.000249,-0.122430,0.000647
66.159701,-77.922854,-418.578710,12.137415,10.280103,nan,nan,nan,nan,0.184054,nan,0.028372,nan,0.000002,0.000197,-0.122416,0.000640
66.164387,-78.167789,-418.489231,11.966568,10.316627,nan,nan,nan,nan,0.184658,nan,0.027987,nan,0.000001,0.000108,-0.122413,0.000639
66.169074,-78.243576,-418.584241,11.943732,10.413792,nan,nan,nan,nan,0.184792,nan,0.027934,nan,0.000000,0.000053,-0.122408,0.000641
66.173768,-78.332497,-418.570397,11.967250,10.430562,nan,nan,nan,nan,0.185003,nan,0.027988,nan,0.000000,0.000002,-0.122408,0.000642
66.178454,-78.345616,-418.618297,11.981902,10.353411,nan,nan,nan,nan,0.185013,nan,0.028013,nan,0.000006,0.000317,-0.122404,0.000645
66.183141,-78.408476,-418.597849,12.028681,10.347618,nan,nan,nan,nan,0.185167,nan,0.028120,nan,0.000045,0.000842,-0.122408,0.000642
66.187827,-78.345616,-418.618297,11.981902,10.353411,nan,nan,nan,nan,0.185013,nan,0.028013,nan,0.000129,0.001426,-0.122408,0.000642
66.192514,-78.343560,-418.663082,11.996391,10.330868,nan,nan,nan,nan,0.184989,nan,0.028042,nan,0.000181,0.001686,-0.122447,0.000646
66.197200,-77.648602,-418.920387,12.188484,10.263032,nan,nan,nan,nan,0.183274,nan,0.028469,nan,0.000139,0.001483,-0.122493,0.000635
66.201887,-76.774761,-418.973999,12.102699,10.326213,nan,nan,nan,nan,0.181234,nan,0.028288,nan,0.000141,0.001499,-0.122549,0.000633
66.206573,-75.739758,-419.183143,12.237295,10.211559,nan,nan,nan,nan,0.178756,nan,0.028590,nan,0.000120,0.001383,-0.122573,0.000623
66.211259,-75.269659,-419.238639,12.104715,10.272647,nan,nan,nan,nan,0.177646,nan,0.028294,nan,0.000182,0.001697,-0.122595,0.000621
66.215946,-74.837211,-419.192025,12.131180,10.264643,nan,nan,nan,nan,0.176666,nan,0.028364,nan,0.000206,0.001810,-0.122657,0.000614
66.220632,-73.633480,-419.396168,12.191327,10.281495,nan,nan,nan,nan,0.173799,nan,0.028507,nan,0.000222,0.001879,-0.122677,0.000608
66.225327,-73.221136,-419.341619,12.127648,10.292809,nan,nan,nan,nan,0.172867,nan,0.028372,nan,0.000315,0.002242,-0.122740,0.000598
66.230013,-71.976626,-419.535906,12.138979,10.210178,nan,nan,nan,nan,0.169908,nan,0.028398,nan,0.000329,0.002290,-0.122772,0.000595
66.234700,-71.343218,-419.710494,12.186933,10.248852,nan,nan,nan,nan,0.168373,nan,0.028508,nan,0.000406,0.002530,-0.122833,0.000583
66.239386,-70.077304,-419.737027,12.142573,10.307508,nan,nan,nan,nan,0.165429,nan,0.028426,nan,0.000384,0.002476,-0.122894,0.000576
66.244073,-68.846274,-420.082359,12.221186,10.301964,nan,nan,nan,nan,0.162443,nan,0.028600,nan,0.000583,0.003054,-0.122944,0.000566
66.248759,-67.810657,-420.343571,12.190783,10.239084,nan,nan,nan,nan,0.159944,nan,0.028525,nan,0.000760,0.003492,-0.123006,0.000545
66.253445,-66.422073,-420.277673,11.954230,10.381859,nan,nan,nan,nan,0.156747,nan,0.028011,nan,0.001114,0.004222,-0.123053,0.000548
66.258132,-65.413062,-420.549600,12.224728,10.346317,nan,nan,nan,nan,0.154305,nan,0.028627,nan,0.001294,0.004555,-0.123170,0.000523
66.262818,-62.787977,-420.939059,12.144240,10.283664,nan,nan,nan,nan,0.148070,nan,0.028447,nan,0.001070,0.004137,-0.123233,0.000517
66.267505,-61.342377,-421.182750,12.288778,10.263139,nan,nan,nan,nan,0.144626,nan,0.028781,nan,0.000994,0.004013,-0.123354,0.000495
66.272199,-58.425462,-421.576881,12.361957,10.094213,nan,nan,nan,nan,0.137711,nan,0.028954,nan,0.000779,0.003544,-0.123420,0.000473
66.276886,-56.808672,-422.020501,12.146662,10.204957,nan,nan,nan,nan,0.133807,nan,0.028450,nan,0.000818,0.003605,-0.123480,0.000462
66.281572,-55.228828,-422.006329,12.190403,10.141890,nan,nan,nan,nan,0.130132,nan,0.028568,nan,0.000815,0.003607,-0.123547,0.000447
66.286258,-53.459044,-422.287658,12.198794,10.234536,nan,nan,nan,nan,0.125924,nan,0.028592,nan,0.000813,0.003606,-0.123611,0.000429
66.290945,-51.709326,-422.572878,12.111688,10.228338,nan,nan,nan,nan,0.121762,nan,0.028389,nan,0.000846,0.003663,-0.123673,0.000414
66.295631,-49.959465,-422.857276,12.103103,10.110747,nan,nan,nan,nan,0.117602,nan,0.028365,nan,0.000940,0.003854,-0.123726,0.000402
66.300318,-48.426702,-423.184385,12.123450,10.360886,nan,nan,nan,nan,0.113938,nan,0.028413,nan,0.001016,0.004020,-0.123787,0.000388
66.305004,-46.549690,-423.372422,12.164993,10.230537,nan,nan,nan,nan,0.109510,nan,0.028511,nan,0.001500,0.004889,-0.123846,0.000371
66.309691,-44.679305,-423.649526,12.121237,10.304552,nan,nan,nan,nan,0.105074,nan,0.028410,nan,0.001744,0.005267,-0.123909,0.000352
66.314377,-42.578156,-423.627243,12.059581,10.385218,nan,nan,nan,nan,0.100172,nan,0.028288,nan,0.001712,0.005232,-0.123961,0.000340
66.319063,-40.777862,-423.971153,12.152351,10.254966,nan,nan,nan,nan,0.095886,nan,0.028494,nan,0.001548,0.004984,-0.124068,0.000306
66.323758,-36.779240,-424.178318,12.121900,10.231241,nan,nan,nan,nan,0.086491,nan,0.028440,nan,0.001076,0.004145,-0.124113,0.000292
66.328444,-34.933664,-424.414093,12.165960,10.227458,nan,nan,nan,nan,0.082125,nan,0.028540,nan,0.001112,0.004228,-0.124159,0.000278
66.333131,-32.992846,-424.592823,12.264176,9.976533,nan,nan,nan,nan,0.077549,nan,0.028769,nan,0.001139,0.004300,-0.124208,0.000257
66.337817,-30.774407,-424.927591,12.204786,10.090653,nan,nan,nan,nan,0.072296,nan,0.028623,nan,0.001111,0.004240,-0.124245,0.000241
66.342504,-28.935737,-424.775549,12.140061,10.236529,nan,nan,nan,nan,0.068015,nan,0.028495,nan,0.001172,0.004362,-0.124285,0.000225
66.347190,-26.827681,-424.503874,12.181111,10.213593,nan,nan,nan,nan,0.063114,nan,0.028621,nan,0.001211,0.004435,-0.124323,0.000208
66.351877,-24.699375,-424.862651,12.231791,10.058235,nan,nan,nan,nan,0.058070,nan,0.028726,nan,0.001230,0.004465,-0.124355,0.000192
66.356563,-22.750311,-424.793902,12.248760,10.167406,nan,nan,nan,nan,0.053505,nan,0.028781,nan,0.001241,0.004500,-0.124387,0.000175
66.361249,-20.576681,-424.740286,12.323923,10.080333,nan,nan,nan,nan,0.048407,nan,0.028970,nan,0.001249,0.004512,-0.124417,0.000155
66.365936,-18.335554,-424.864789,12.242975,10.203747,nan,nan,nan,nan,0.043129,nan,0.028781,nan,0.001731,0.005280,-0.124442,0.000136
66.370622,-16.258530,-424.888653,12.178598,10.083660,nan,nan,nan,nan,0.038247,nan,0.028635,nan,0.001985,0.005646,-0.124463,0.000120
66.375317,-14.232223,-425.145521,12.281407,10.048400,nan,nan,nan,nan,0.033464,nan,0.028866,nan,0.002017,0.005731,-0.124484,0.000100
66.380003,-11.911407,-424.845301,12.170881,10.206335,nan,nan,nan,nan,0.028030,nan,0.028633,nan,0.001764,0.005340,-0.124512,0.000066
66.384690,-7.904128,-425.151975,12.110956,10.096704,nan,nan,nan,nan,0.018589,nan,0.028480,nan,0.001287,0.004534,-0.124521,0.000049
66.389376,-5.912138,-425.145289,12.114078,10.244577,nan,nan,nan,nan,0.013905,nan,0.028490,nan,0.001252,0.004479,-0.124529,0.000031
66.394062,-3.617700,-424.945751,12.233906,10.206672,nan,nan,nan,nan,0.008513,nan,0.028788,nan,0.001188,0.004384,-0.124532,0.000011
66.398749,-1.325971,-426.089361,12.231245,10.191239,nan,nan,nan,nan,0.003112,nan,0.028706,nan,0.001136,0.004282,-0.124533,0.000006
